average-price,timestamp
40570.3970937537,2022-04-26T01:02:00Z
40569.8583687688,2022-04-26T01:03:00Z
40584.1448987581,2022-04-26T01:04:00Z
40589,2022-04-26T01:04:00Z
40564.7034577214,2022-04-26T01:05:00Z
40569.3483153024,2022-04-26T01:06:00Z
40565.9483138426,2022-04-26T01:07:00Z
40546.5196612082,2022-04-26T01:08:00Z
40537,2022-04-26T01:08:00Z
40544.233738606,2022-04-26T01:09:00Z
40537.8513591094,2022-04-26T01:09:00Z
40541.3940467617,2022-04-26T01:10:00Z
40538.5865190314,2022-04-26T01:11:00Z
40525,2022-04-26T01:11:00Z
40543.864281487,2022-04-26T01:12:00Z
40541,2022-04-26T01:12:00Z
40541.7230325604,2022-04-26T01:13:00Z
40544.5,2022-04-26T01:13:00Z
40552.0968658927,2022-04-26T01:14:00Z
40541.8635280724,2022-04-26T01:15:00Z
40559.8409284549,2022-04-26T01:16:00Z
40546.0409,2022-04-26T01:16:00Z
40588.5490718123,2022-04-26T01:17:00Z
40596.6926239659,2022-04-26T01:17:00Z
40595.6751453323,2022-04-26T01:18:00Z
40586,2022-04-26T01:18:00Z
40584.0491940061,2022-04-26T01:19:00Z
40584.13459268,2022-04-26T01:19:00Z
40584.7637672081,2022-04-26T01:20:00Z
40586,2022-04-26T01:20:00Z
40595.0581162813,2022-04-26T01:21:00Z
40621.1452243238,2022-04-26T01:22:00Z
40616.4745762712,2022-04-26T01:22:00Z
40581.942250115,2022-04-26T01:23:00Z
40591.080952381,2022-04-26T01:23:00Z
40585.9290805001,2022-04-26T01:23:00Z
40581.1340598166,2022-04-26T01:24:00Z
40582.0872747008,2022-04-26T01:25:00Z
40591,2022-04-26T01:25:00Z
40595.0067888571,2022-04-26T01:26:00Z
40587.9965818458,2022-04-26T01:26:00Z
40544.6295093861,2022-04-26T01:27:00Z
40538.9039791442,2022-04-26T01:28:00Z
40536.1592865929,2022-04-26T01:28:00Z
40541.5697018833,2022-04-26T01:29:00Z
40542,2022-04-26T01:29:00Z
40556.3549399193,2022-04-26T01:30:00Z
40532,2022-04-26T01:30:00Z
40548.3445083701,2022-04-26T01:31:00Z
40516.2866658725,2022-04-26T01:32:00Z
40536.8,2022-04-26T01:32:00Z
40528.6,2022-04-26T01:32:00Z
40509.965743002,2022-04-26T01:33:00Z
40514.2,2022-04-26T01:33:00Z
40515.5040806888,2022-04-26T01:34:00Z
40501.095959596,2022-04-26T01:34:00Z
40495.9298603694,2022-04-26T01:35:00Z
40481.84,2022-04-26T01:35:00Z
40473.4805506913,2022-04-26T01:36:00Z
40485.5555555556,2022-04-26T01:36:00Z
40507.1475739978,2022-04-26T01:37:00Z
40506.6407807141,2022-04-26T01:38:00Z
40511,2022-04-26T01:38:00Z
40505.6488984108,2022-04-26T01:39:00Z
40506,2022-04-26T01:39:00Z
40508.7749028812,2022-04-26T01:40:00Z
40499.9908838684,2022-04-26T01:40:00Z
40525.3908266372,2022-04-26T01:41:00Z
40550.3609654312,2022-04-26T01:42:00Z
40551,2022-04-26T01:42:00Z
40538.0268456376,2022-04-26T01:42:00Z
40554.8110738745,2022-04-26T01:43:00Z
40549.5390625,2022-04-26T01:43:00Z
40550.263691811,2022-04-26T01:44:00Z
40550.1538461538,2022-04-26T01:44:00Z
40551.076757732,2022-04-26T01:45:00Z
40546.1757394232,2022-04-26T01:46:00Z
40545,2022-04-26T01:46:00Z
40544.526247869,2022-04-26T01:47:00Z
40566,2022-04-26T01:47:00Z
40558.6626148524,2022-04-26T01:48:00Z
40549,2022-04-26T01:48:00Z
40540.1568969492,2022-04-26T01:49:00Z
40549.9280704909,2022-04-26T01:49:00Z
40508.1713694119,2022-04-26T01:50:00Z
40508.2014302741,2022-04-26T01:50:00Z
40473.1794771719,2022-04-26T01:51:00Z
40474,2022-04-26T01:51:00Z
40487.334658841,2022-04-26T01:52:00Z
40483.5358191759,2022-04-26T01:53:00Z
40475.5,2022-04-26T01:53:00Z
40484.0716455365,2022-04-26T01:54:00Z
40487.8790842287,2022-04-26T01:55:00Z
40479.7056142396,2022-04-26T01:56:00Z
40489.2980434461,2022-04-26T01:57:00Z
40477,2022-04-26T01:57:00Z
40486.4076805363,2022-04-26T01:58:00Z
40481.7367732269,2022-04-26T01:59:00Z
40470.3453753289,2022-04-26T02:00:00Z
40463.6120613311,2022-04-26T02:01:00Z
40462.2974993524,2022-04-26T02:02:00Z
40465,2022-04-26T02:02:00Z
40487.7339266664,2022-04-26T02:03:00Z
40470,2022-04-26T02:03:00Z
40497.3440849862,2022-04-26T02:04:00Z
40503,2022-04-26T02:04:00Z
40482.7663063889,2022-04-26T02:05:00Z
40469.7391246084,2022-04-26T02:06:00Z
40459.7555795655,2022-04-26T02:07:00Z
40483.9312294238,2022-04-26T02:08:00Z
40497,2022-04-26T02:08:00Z
40492.9679423356,2022-04-26T02:09:00Z
40492.651922305,2022-04-26T02:10:00Z
40495.5695015055,2022-04-26T02:11:00Z
40487.8183067224,2022-04-26T02:12:00Z
40504.8346477514,2022-04-26T02:13:00Z
40499.8965517241,2022-04-26T02:13:00Z
40508.405073369,2022-04-26T02:14:00Z
40509.6341556732,2022-04-26T02:15:00Z
40508.9495329429,2022-04-26T02:16:00Z
40520.3297576711,2022-04-26T02:17:00Z
40500,2022-04-26T02:17:00Z
40551.0066572164,2022-04-26T02:18:00Z
40548.0897172133,2022-04-26T02:19:00Z
40543,2022-04-26T02:19:00Z
40544.5613242918,2022-04-26T02:20:00Z
40539.6900247669,2022-04-26T02:21:00Z
40551.0136307969,2022-04-26T02:22:00Z
40551.4239225228,2022-04-26T02:23:00Z
40551.6109994047,2022-04-26T02:24:00Z
40560.2597483984,2022-04-26T02:25:00Z
40560.9895620543,2022-04-26T02:26:00Z
40563.7352917551,2022-04-26T02:27:00Z
40558,2022-04-26T02:27:00Z
40563.4393837655,2022-04-26T02:28:00Z
40571.7015340822,2022-04-26T02:29:00Z
40571.0889774516,2022-04-26T02:30:00Z
40564.5204573199,2022-04-26T02:31:00Z
40583.1093235879,2022-04-26T02:32:00Z
40597.2340391048,2022-04-26T02:33:00Z
40569,2022-04-26T02:33:00Z
40556.5606919294,2022-04-26T02:34:00Z
40545.7374770958,2022-04-26T02:35:00Z
40527,2022-04-26T02:35:00Z
40517.8855169582,2022-04-26T02:36:00Z
40502.0444462596,2022-04-26T02:37:00Z
40498,2022-04-26T02:37:00Z
40476.6192909427,2022-04-26T02:38:00Z
40490.011382177,2022-04-26T02:38:00Z
40469.4583675774,2022-04-26T02:39:00Z
40462.8125410459,2022-04-26T02:40:00Z
40459,2022-04-26T02:40:00Z
40429.5167690281,2022-04-26T02:41:00Z
40418.3500962464,2022-04-26T02:41:00Z
40441.3540207785,2022-04-26T02:42:00Z
40459.3752739144,2022-04-26T02:43:00Z
40448.5,2022-04-26T02:43:00Z
40483.1388823113,2022-04-26T02:44:00Z
40460.5552964519,2022-04-26T02:45:00Z
40465,2022-04-26T02:45:00Z
40473.6502762335,2022-04-26T02:46:00Z
40491.8049384813,2022-04-26T02:47:00Z
40519.8307125915,2022-04-26T02:48:00Z
40529.2008565374,2022-04-26T02:49:00Z
40523.0071965736,2022-04-26T02:50:00Z
40516.2200679049,2022-04-26T02:51:00Z
40509,2022-04-26T02:51:00Z
40525.8292251896,2022-04-26T02:52:00Z
40539.9597061555,2022-04-26T02:53:00Z
40528.2095703692,2022-04-26T02:54:00Z
40529.2941563564,2022-04-26T02:55:00Z
40519.3477354166,2022-04-26T02:56:00Z
40512.8767865064,2022-04-26T02:57:00Z
40502.0448979592,2022-04-26T02:57:00Z
40533.4845793921,2022-04-26T02:58:00Z
40546.6089117728,2022-04-26T02:59:00Z
40531,2022-04-26T02:59:00Z
40537.0354975306,2022-04-26T03:00:00Z
40534.2,2022-04-26T03:00:00Z
40555.7133195251,2022-04-26T03:01:00Z
40569.0720730286,2022-04-26T03:02:00Z
40552,2022-04-26T03:02:00Z
40534.7955961443,2022-04-26T03:03:00Z
40553.5537037093,2022-04-26T03:04:00Z
40554.491638796,2022-04-26T03:04:00Z
40576.4269503209,2022-04-26T03:05:00Z
40585.7238944855,2022-04-26T03:06:00Z
40582.9220108341,2022-04-26T03:07:00Z
40580,2022-04-26T03:07:00Z
40559.5734702225,2022-04-26T03:08:00Z
40564.1,2022-04-26T03:08:00Z
40553,2022-04-26T03:08:00Z
40571.1900000128,2022-04-26T03:09:00Z
40574.5,2022-04-26T03:09:00Z
40584.8119110526,2022-04-26T03:10:00Z
40584.7802989455,2022-04-26T03:11:00Z
40573.7753954535,2022-04-26T03:12:00Z
40563.5563983447,2022-04-26T03:13:00Z
40579.4410505012,2022-04-26T03:14:00Z
40584.1,2022-04-26T03:14:00Z
40591.0201298743,2022-04-26T03:15:00Z
40583.2970588235,2022-04-26T03:15:00Z
40596.7204130242,2022-04-26T03:16:00Z
40596.1,2022-04-26T03:16:00Z
40585,2022-04-26T03:16:00Z
40584.9084984697,2022-04-26T03:17:00Z
40582.0291262136,2022-04-26T03:17:00Z
40578.177185686,2022-04-26T03:18:00Z
40585.2762614059,2022-04-26T03:19:00Z
40589,2022-04-26T03:19:00Z
40576.0746366739,2022-04-26T03:20:00Z
40580.05,2022-04-26T03:20:00Z
40572,2022-04-26T03:20:00Z
40572.6638702477,2022-04-26T03:21:00Z
40584.0276804713,2022-04-26T03:22:00Z
40582.1548042705,2022-04-26T03:22:00Z
40581.1191898197,2022-04-26T03:23:00Z
40594.763244078,2022-04-26T03:24:00Z
40600.7480509417,2022-04-26T03:25:00Z
40589.6729029086,2022-04-26T03:26:00Z
40590.4642155185,2022-04-26T03:27:00Z
40588,2022-04-26T03:27:00Z
40600.332775121,2022-04-26T03:28:00Z
40586,2022-04-26T03:28:00Z
40631.6835606623,2022-04-26T03:29:00Z
40628.9021450541,2022-04-26T03:29:00Z
40642.5681758009,2022-04-26T03:29:00Z
40627.6018475893,2022-04-26T03:30:00Z
40627,2022-04-26T03:30:00Z
40606.1796497058,2022-04-26T03:31:00Z
40604.6494100785,2022-04-26T03:32:00Z
40601,2022-04-26T03:32:00Z
40605.0609597281,2022-04-26T03:33:00Z
40591.5079126574,2022-04-26T03:34:00Z
40585,2022-04-26T03:34:00Z
40597.948310789,2022-04-26T03:35:00Z
40607.8334913106,2022-04-26T03:36:00Z
40593.440864865,2022-04-26T03:37:00Z
40569.8088786159,2022-04-26T03:38:00Z
40548.2558689334,2022-04-26T03:39:00Z
40563.1,2022-04-26T03:39:00Z
40550,2022-04-26T03:39:00Z
40531.2897552143,2022-04-26T03:40:00Z
40519.5,2022-04-26T03:40:00Z
40522.4420651913,2022-04-26T03:41:00Z
40520.9154471545,2022-04-26T03:41:00Z
40525.9369037363,2022-04-26T03:42:00Z
40521.5454175153,2022-04-26T03:42:00Z
40529.9010749113,2022-04-26T03:43:00Z
40533.8484161826,2022-04-26T03:44:00Z
40527,2022-04-26T03:44:00Z
40528.4933655061,2022-04-26T03:45:00Z
40518.829119373,2022-04-26T03:46:00Z
40511.7387423293,2022-04-26T03:47:00Z
40508.478988162,2022-04-26T03:48:00Z
40515.8802306344,2022-04-26T03:49:00Z
40525.6774465324,2022-04-26T03:50:00Z
40525.1380983934,2022-04-26T03:51:00Z
40528.1958257064,2022-04-26T03:52:00Z
40526.3564690426,2022-04-26T03:53:00Z
40531.6819466967,2022-04-26T03:54:00Z
40528,2022-04-26T03:54:00Z
40525.5396194992,2022-04-26T03:55:00Z
40531,2022-04-26T03:55:00Z
40528.6899311686,2022-04-26T03:56:00Z
40541.7500153804,2022-04-26T03:57:00Z
40537.4132489484,2022-04-26T03:58:00Z
40535.7692307692,2022-04-26T03:58:00Z
40539.8561281814,2022-04-26T03:59:00Z
40558.1366211594,2022-04-26T04:00:00Z
40572.2180635646,2022-04-26T04:01:00Z
40572,2022-04-26T04:01:00Z
40596.4411614216,2022-04-26T04:02:00Z
40587.04,2022-04-26T04:02:00Z
40575.9019640004,2022-04-26T04:03:00Z
40528.3249834359,2022-04-26T04:04:00Z
40532,2022-04-26T04:04:00Z
40548.3074763042,2022-04-26T04:05:00Z
40558,2022-04-26T04:05:00Z
40551.7725180414,2022-04-26T04:06:00Z
40549.2276477082,2022-04-26T04:07:00Z
40549.8811410877,2022-04-26T04:08:00Z
40553,2022-04-26T04:08:00Z
40544.356026701,2022-04-26T04:09:00Z
40531.9303834637,2022-04-26T04:10:00Z
40525.0865106646,2022-04-26T04:11:00Z
40515.6456267255,2022-04-26T04:12:00Z
40519.9675342125,2022-04-26T04:13:00Z
40522,2022-04-26T04:13:00Z
40503.0725825839,2022-04-26T04:14:00Z
40510,2022-04-26T04:14:00Z
40518.6906493882,2022-04-26T04:15:00Z
40523,2022-04-26T04:15:00Z
40520.1844290815,2022-04-26T04:16:00Z
40519.6791689782,2022-04-26T04:17:00Z
40517,2022-04-26T04:17:00Z
40518.5262472295,2022-04-26T04:18:00Z
40524.8383838384,2022-04-26T04:18:00Z
40514.6298704952,2022-04-26T04:19:00Z
40529.9679580946,2022-04-26T04:20:00Z
40533,2022-04-26T04:20:00Z
40567.0534776024,2022-04-26T04:21:00Z
40538,2022-04-26T04:21:00Z
40570.1371568561,2022-04-26T04:22:00Z
40558.2222680146,2022-04-26T04:23:00Z
40568,2022-04-26T04:23:00Z
40553.2303354,2022-04-26T04:24:00Z
40566.3844028393,2022-04-26T04:25:00Z
40577.4285714286,2022-04-26T04:25:00Z
40588.6322282805,2022-04-26T04:26:00Z
40595.584940325,2022-04-26T04:26:00Z
40588.0156122836,2022-04-26T04:27:00Z
40587,2022-04-26T04:27:00Z
40578.79623811,2022-04-26T04:28:00Z
40594,2022-04-26T04:28:00Z
40586.7837808212,2022-04-26T04:29:00Z
40607.829535339,2022-04-26T04:30:00Z
40636.6554995879,2022-04-26T04:30:00Z
40609,2022-04-26T04:30:00Z
40604.1581731039,2022-04-26T04:31:00Z
40616.2249466951,2022-04-26T04:31:00Z
40605.4703253327,2022-04-26T04:32:00Z
40617.01,2022-04-26T04:32:00Z
40615.6430208224,2022-04-26T04:33:00Z
40618.45,2022-04-26T04:33:00Z
40626,2022-04-26T04:33:00Z
40614.966306001,2022-04-26T04:34:00Z
40612.4753914989,2022-04-26T04:34:00Z
40620.4605472748,2022-04-26T04:35:00Z
40625.7083333333,2022-04-26T04:35:00Z
40624,2022-04-26T04:35:00Z
40607.6948481094,2022-04-26T04:36:00Z
40613.6049615162,2022-04-26T04:37:00Z
40616.5,2022-04-26T04:37:00Z
40624.7842425149,2022-04-26T04:38:00Z
40605.7548552922,2022-04-26T04:39:00Z
40617.6963853021,2022-04-26T04:40:00Z
40639.1,2022-04-26T04:40:00Z
40610,2022-04-26T04:40:00Z
40622.019654809,2022-04-26T04:41:00Z
40616.0735191048,2022-04-26T04:42:00Z
40628.8,2022-04-26T04:42:00Z
40599.0330446805,2022-04-26T04:43:00Z
40605.4,2022-04-26T04:43:00Z
40602.4053123199,2022-04-26T04:44:00Z
40609.6077400369,2022-04-26T04:45:00Z
40616.8,2022-04-26T04:45:00Z
40619.563992341,2022-04-26T04:46:00Z
40606.4580766251,2022-04-26T04:47:00Z
40618.649132948,2022-04-26T04:47:00Z
40599.5536503378,2022-04-26T04:48:00Z
40621.9309920513,2022-04-26T04:48:00Z
40616.998983137,2022-04-26T04:48:00Z
40598.2181025397,2022-04-26T04:49:00Z
40605.3,2022-04-26T04:49:00Z
40597,2022-04-26T04:49:00Z
40599.4492668204,2022-04-26T04:50:00Z
40588.760419423,2022-04-26T04:51:00Z
40599,2022-04-26T04:51:00Z
40582.4531901293,2022-04-26T04:52:00Z
40580.5182243466,2022-04-26T04:53:00Z
40594,2022-04-26T04:53:00Z
40589.8838734643,2022-04-26T04:54:00Z
40583,2022-04-26T04:54:00Z
40601.084477649,2022-04-26T04:55:00Z
40615.35,2022-04-26T04:55:00Z
40608,2022-04-26T04:55:00Z
40604.7430321049,2022-04-26T04:56:00Z
40619.3110619469,2022-04-26T04:56:00Z
40605.350974861,2022-04-26T04:57:00Z
40614.575,2022-04-26T04:57:00Z
40590.9020422549,2022-04-26T04:58:00Z
40603.6724252492,2022-04-26T04:58:00Z
40570.3001866229,2022-04-26T04:59:00Z
40580.8,2022-04-26T04:59:00Z
40581.8947924374,2022-04-26T05:00:00Z
40594.1,2022-04-26T05:00:00Z
40574,2022-04-26T05:00:00Z
40586.2100286541,2022-04-26T05:01:00Z
40599.5435336976,2022-04-26T05:01:00Z
40609.6454196418,2022-04-26T05:02:00Z
40621.0704225352,2022-04-26T05:02:00Z
40600.0667900441,2022-04-26T05:03:00Z
40610.1,2022-04-26T05:03:00Z
40583.8848070411,2022-04-26T05:04:00Z
40589.9,2022-04-26T05:04:00Z
40596.9010171925,2022-04-26T05:05:00Z
40603.2830832269,2022-04-26T05:06:00Z
40621.5,2022-04-26T05:06:00Z
40601.6534107106,2022-04-26T05:07:00Z
40612.5956051386,2022-04-26T05:07:00Z
40595.3998331638,2022-04-26T05:08:00Z
40611.3879069767,2022-04-26T05:08:00Z
40596.1840856742,2022-04-26T05:09:00Z
40599.7251958078,2022-04-26T05:10:00Z
40610.8685886403,2022-04-26T05:10:00Z
40602.7751919065,2022-04-26T05:11:00Z
40608.835417671,2022-04-26T05:11:00Z
40611.3038185244,2022-04-26T05:12:00Z
40612.6258278146,2022-04-26T05:12:00Z
40581.3242090309,2022-04-26T05:13:00Z
40580.2293203883,2022-04-26T05:13:00Z
40598.7106533951,2022-04-26T05:13:00Z
40576.3427441652,2022-04-26T05:14:00Z
40587.7571428571,2022-04-26T05:14:00Z
40574.4390226093,2022-04-26T05:15:00Z
40580.6,2022-04-26T05:15:00Z
40572.0852362994,2022-04-26T05:16:00Z
40582.7,2022-04-26T05:16:00Z
40563.4212322713,2022-04-26T05:17:00Z
40582.7,2022-04-26T05:17:00Z
40561.0484956104,2022-04-26T05:18:00Z
40576.4072682728,2022-04-26T05:18:00Z
40576.2180976114,2022-04-26T05:19:00Z
40608.1,2022-04-26T05:19:00Z
40589.6193785457,2022-04-26T05:20:00Z
40600.8714285714,2022-04-26T05:20:00Z
40599.5098954161,2022-04-26T05:21:00Z
40602.9,2022-04-26T05:21:00Z
40616.5147306314,2022-04-26T05:22:00Z
40629.5609756098,2022-04-26T05:22:00Z
40629.5586348473,2022-04-26T05:22:00Z
40626.6816223319,2022-04-26T05:23:00Z
40642.7582834331,2022-04-26T05:23:00Z
40622.043256712,2022-04-26T05:24:00Z
40638.1652432969,2022-04-26T05:24:00Z
40622.5546218462,2022-04-26T05:25:00Z
40642.7185610319,2022-04-26T05:26:00Z
40643,2022-04-26T05:26:00Z
40634.9594362505,2022-04-26T05:27:00Z
40648.8,2022-04-26T05:27:00Z
40641,2022-04-26T05:27:00Z
40632.2399847335,2022-04-26T05:28:00Z
40650.4714285714,2022-04-26T05:28:00Z
40627.8393854238,2022-04-26T05:29:00Z
40617.0228376949,2022-04-26T05:30:00Z
40615.8,2022-04-26T05:30:00Z
40628.7547473009,2022-04-26T05:31:00Z
40623,2022-04-26T05:31:00Z
40625.1809746639,2022-04-26T05:32:00Z
40631.3,2022-04-26T05:32:00Z
40610.9627439626,2022-04-26T05:33:00Z
40621,2022-04-26T05:33:00Z
40604.2218583665,2022-04-26T05:34:00Z
40609.4,2022-04-26T05:34:00Z
40606.7276686331,2022-04-26T05:35:00Z
40601,2022-04-26T05:35:00Z
40606.3503597781,2022-04-26T05:36:00Z
40611.5,2022-04-26T05:36:00Z
40581.2862008224,2022-04-26T05:37:00Z
40562.1986038439,2022-04-26T05:38:00Z
40570.5470198675,2022-04-26T05:38:00Z
40567.1066,2022-04-26T05:38:00Z
40550.3593635567,2022-04-26T05:39:00Z
40540,2022-04-26T05:39:00Z
40553.8282451716,2022-04-26T05:40:00Z
40558.0098873592,2022-04-26T05:40:00Z
40550.9603174603,2022-04-26T05:40:00Z
40575.4174044467,2022-04-26T05:41:00Z
40580.7576828234,2022-04-26T05:42:00Z
40582.8,2022-04-26T05:42:00Z
40599.6563529986,2022-04-26T05:43:00Z
40613.6,2022-04-26T05:43:00Z
40615.7864447911,2022-04-26T05:43:00Z
40616.4263942551,2022-04-26T05:44:00Z
40624.8,2022-04-26T05:44:00Z
40629,2022-04-26T05:44:00Z
40635.7808360798,2022-04-26T05:45:00Z
40635.3,2022-04-26T05:45:00Z
40649,2022-04-26T05:45:00Z
40645.0551417332,2022-04-26T05:46:00Z
40643.8859649123,2022-04-26T05:46:00Z
40639.4107617904,2022-04-26T05:47:00Z
40650.2416,2022-04-26T05:47:00Z
40643.5016945496,2022-04-26T05:48:00Z
40645.3581620314,2022-04-26T05:48:00Z
40649.8923203051,2022-04-26T05:49:00Z
40647.8,2022-04-26T05:49:00Z
40652.8454453853,2022-04-26T05:50:00Z
40674.6,2022-04-26T05:50:00Z
40659,2022-04-26T05:50:00Z
40682.5976634704,2022-04-26T05:51:00Z
40682.8,2022-04-26T05:51:00Z
40678.7567654021,2022-04-26T05:51:00Z
40647.7903270375,2022-04-26T05:52:00Z
40636.7564050537,2022-04-26T05:53:00Z
40647,2022-04-26T05:53:00Z
40601.0196833559,2022-04-26T05:54:00Z
40607.6165289256,2022-04-26T05:54:00Z
40621,2022-04-26T05:54:00Z
40603.9154703943,2022-04-26T05:55:00Z
40602,2022-04-26T05:55:00Z
40600.4709970363,2022-04-26T05:56:00Z
40605,2022-04-26T05:56:00Z
40597.6850906576,2022-04-26T05:57:00Z
40596.4623365831,2022-04-26T05:58:00Z
40595.3146611955,2022-04-26T05:59:00Z
40596.4903570496,2022-04-26T06:00:00Z
40613.3436471694,2022-04-26T06:01:00Z
40569.8648438602,2022-04-26T06:02:00Z
40570.5741296687,2022-04-26T06:02:00Z
40572.1671660144,2022-04-26T06:03:00Z
40576.5041011702,2022-04-26T06:04:00Z
40568.9979614298,2022-04-26T06:05:00Z
40565.49884376,2022-04-26T06:05:00Z
40570.2101958815,2022-04-26T06:05:00Z
40560.2008129833,2022-04-26T06:06:00Z
40574,2022-04-26T06:06:00Z
40584.2678858609,2022-04-26T06:07:00Z
40582.8,2022-04-26T06:07:00Z
40576.2088249315,2022-04-26T06:08:00Z
40587.9578817876,2022-04-26T06:09:00Z
40581,2022-04-26T06:09:00Z
40593.5496352337,2022-04-26T06:10:00Z
40587,2022-04-26T06:10:00Z
40595.4564572245,2022-04-26T06:11:00Z
40590.3,2022-04-26T06:11:00Z
40581.1963908616,2022-04-26T06:12:00Z
40584.7,2022-04-26T06:12:00Z
40583.6824547896,2022-04-26T06:13:00Z
40574.3540200059,2022-04-26T06:14:00Z
40549.6404939628,2022-04-26T06:15:00Z
40549.8197389886,2022-04-26T06:15:00Z
40538.3949615617,2022-04-26T06:16:00Z
40538,2022-04-26T06:16:00Z
40540.6875758971,2022-04-26T06:17:00Z
40529.5044180779,2022-04-26T06:18:00Z
40538,2022-04-26T06:18:00Z
40521.5928249653,2022-04-26T06:19:00Z
40528.2,2022-04-26T06:19:00Z
40521.7279370242,2022-04-26T06:20:00Z
40530,2022-04-26T06:20:00Z
40517.9634005808,2022-04-26T06:21:00Z
40515.4102568234,2022-04-26T06:22:00Z
40517.7,2022-04-26T06:22:00Z
40501.3210455943,2022-04-26T06:23:00Z
40515.9856230032,2022-04-26T06:23:00Z
40501.4549266589,2022-04-26T06:24:00Z
40499.9404264835,2022-04-26T06:25:00Z
40498.8273655832,2022-04-26T06:26:00Z
40507,2022-04-26T06:26:00Z
40481.9537293343,2022-04-26T06:27:00Z
40497,2022-04-26T06:27:00Z
40494.9176067273,2022-04-26T06:28:00Z
40496.0445746776,2022-04-26T06:29:00Z
40504,2022-04-26T06:29:00Z
40519.5097290431,2022-04-26T06:30:00Z
40531,2022-04-26T06:30:00Z
40509.7911490668,2022-04-26T06:31:00Z
40527,2022-04-26T06:31:00Z
40512.2375234631,2022-04-26T06:32:00Z
40531,2022-04-26T06:32:00Z
40514.1980072526,2022-04-26T06:33:00Z
40494.3530867095,2022-04-26T06:34:00Z
40485.5994198557,2022-04-26T06:35:00Z
40474.8549854978,2022-04-26T06:36:00Z
40471.2774497822,2022-04-26T06:36:00Z
40498.3816080293,2022-04-26T06:36:00Z
40473.9235035636,2022-04-26T06:37:00Z
40495,2022-04-26T06:37:00Z
40499.7108776624,2022-04-26T06:38:00Z
40478.7403663878,2022-04-26T06:39:00Z
40494.5720292466,2022-04-26T06:40:00Z
40505,2022-04-26T06:40:00Z
40493.2994588288,2022-04-26T06:41:00Z
40496.7691224473,2022-04-26T06:42:00Z
40500.310965924,2022-04-26T06:43:00Z
40495.4559185515,2022-04-26T06:44:00Z
40513.6349647412,2022-04-26T06:45:00Z
40522,2022-04-26T06:45:00Z
40524.7394957983,2022-04-26T06:45:00Z
40496.8147839813,2022-04-26T06:46:00Z
40516.3256375805,2022-04-26T06:47:00Z
40510,2022-04-26T06:47:00Z
40525.5067924307,2022-04-26T06:48:00Z
40541.0642480181,2022-04-26T06:49:00Z
40525.179332571,2022-04-26T06:49:00Z
40563.5323641768,2022-04-26T06:50:00Z
40545.0560751806,2022-04-26T06:51:00Z
40558.7216539667,2022-04-26T06:51:00Z
40563.0111256545,2022-04-26T06:51:00Z
40538.2756196314,2022-04-26T06:52:00Z
40519.1795352398,2022-04-26T06:53:00Z
40524.2655826531,2022-04-26T06:54:00Z
40526.5210014049,2022-04-26T06:55:00Z
40520.6213930115,2022-04-26T06:56:00Z
40520.6952602968,2022-04-26T06:57:00Z
40514.0374030786,2022-04-26T06:58:00Z
40510.181810159,2022-04-26T06:59:00Z
40518.3770178131,2022-04-26T07:00:00Z
40489.1670121199,2022-04-26T07:01:00Z
40479.8575114804,2022-04-26T07:02:00Z
40468.8630271517,2022-04-26T07:03:00Z
40475,2022-04-26T07:03:00Z
40491.2944822336,2022-04-26T07:04:00Z
40479.6673267801,2022-04-26T07:05:00Z
40403.1908372231,2022-04-26T07:06:00Z
40405,2022-04-26T07:06:00Z
40411.6379516631,2022-04-26T07:06:00Z
40468.9522279727,2022-04-26T07:07:00Z
40478.1851851852,2022-04-26T07:07:00Z
40492.2262647253,2022-04-26T07:08:00Z
40493.431372549,2022-04-26T07:08:00Z
40524.1831821624,2022-04-26T07:09:00Z
40536,2022-04-26T07:09:00Z
40520.0210506302,2022-04-26T07:10:00Z
40518.0173592846,2022-04-26T07:10:00Z
40521.0525985308,2022-04-26T07:11:00Z
40523,2022-04-26T07:11:00Z
40589.2397626047,2022-04-26T07:12:00Z
40591.684757875,2022-04-26T07:12:00Z
40577.253164557,2022-04-26T07:12:00Z
40621.9036296246,2022-04-26T07:13:00Z
40676.95,2022-04-26T07:13:00Z
40641.3515848391,2022-04-26T07:13:00Z
40613.1843510862,2022-04-26T07:14:00Z
40593.3321206669,2022-04-26T07:15:00Z
40604,2022-04-26T07:15:00Z
40579.6341868294,2022-04-26T07:16:00Z
40609.0655317399,2022-04-26T07:17:00Z
40630,2022-04-26T07:17:00Z
40619.4938971322,2022-04-26T07:18:00Z
40615,2022-04-26T07:18:00Z
40602.5577626923,2022-04-26T07:19:00Z
40604,2022-04-26T07:19:00Z
40583.4344821442,2022-04-26T07:20:00Z
40577.7238125924,2022-04-26T07:21:00Z
40586,2022-04-26T07:21:00Z
40574.3113657272,2022-04-26T07:22:00Z
40573.6181233707,2022-04-26T07:23:00Z
40568.8454048246,2022-04-26T07:24:00Z
40582.6531219029,2022-04-26T07:24:00Z
40571.9343765128,2022-04-26T07:25:00Z
40557.6896849248,2022-04-26T07:26:00Z
40558.2856897866,2022-04-26T07:27:00Z
40579.6588665771,2022-04-26T07:28:00Z
40571.711382136,2022-04-26T07:29:00Z
40574.2547529853,2022-04-26T07:30:00Z
40581.0818244052,2022-04-26T07:31:00Z
40581,2022-04-26T07:31:00Z
40580.326777026,2022-04-26T07:32:00Z
