average-price,timestamp
170.23859,2022-04-13T21:41:00Z
170.239797,2022-04-13T21:45:00Z
170.210341,2022-04-13T21:47:00Z
170.229367,2022-04-13T21:48:00Z
170.25159,2022-04-13T21:50:00Z
170.260438,2022-04-13T21:51:00Z
170.226534,2022-04-13T21:52:00Z
170.219354,2022-04-13T21:54:00Z
170.259772,2022-04-13T21:57:00Z
170.226275,2022-04-13T21:58:00Z
170.2399,2022-04-13T22:02:00Z
170.21908,2022-04-13T22:03:00Z
170.206355,2022-04-13T22:04:00Z
170.175075,2022-04-13T22:05:00Z
170.190099,2022-04-13T22:06:00Z
170.200125,2022-04-13T22:08:00Z
170.2,2022-04-13T22:18:00Z
170.25388,2022-04-13T22:19:00Z
170.203389,2022-04-13T22:20:00Z
170.192693,2022-04-13T22:21:00Z
170.180231,2022-04-13T22:22:00Z
170.181123,2022-04-13T22:23:00Z
170.17098,2022-04-13T22:24:00Z
170.179351,2022-04-13T22:25:00Z
170.193506,2022-04-13T22:26:00Z
170.190258,2022-04-13T22:27:00Z
170.162885,2022-04-13T22:28:00Z
170.178285,2022-04-13T22:32:00Z
170.228119,2022-04-13T22:34:00Z
170.255907,2022-04-13T22:35:00Z
170.250651,2022-04-13T22:36:00Z
170.260627,2022-04-13T22:39:00Z
170.271229,2022-04-13T22:41:00Z
170.271988,2022-04-13T22:44:00Z
170.298034,2022-04-13T22:46:00Z
170.305712,2022-04-13T22:49:00Z
170.319825,2022-04-13T22:52:00Z
170.315256,2022-04-13T22:53:00Z
170.318956,2022-04-13T22:54:00Z
170.330535,2022-04-13T22:56:00Z
170.334615,2022-04-13T22:57:00Z
170.34901,2022-04-13T22:59:00Z
170.351102,2022-04-13T23:00:00Z
170.30218,2022-04-13T23:03:00Z
170.302834,2022-04-13T23:04:00Z
170.310981,2022-04-13T23:05:00Z
170.321679,2022-04-13T23:07:00Z
170.319511,2022-04-13T23:15:00Z
170.307919,2022-04-13T23:21:00Z
170.32,2022-04-13T23:22:00Z
170.349724,2022-04-13T23:25:00Z
170.327021,2022-04-13T23:26:00Z
170.347821,2022-04-13T23:27:00Z
170.350752,2022-04-13T23:28:00Z
170.367562,2022-04-13T23:29:00Z
170.305102,2022-04-13T23:30:00Z
170.356601,2022-04-13T23:31:00Z
170.35,2022-04-13T23:32:00Z
170.349965,2022-04-13T23:33:00Z
170.295878,2022-04-13T23:36:00Z
170.22337,2022-04-13T23:37:00Z
170.297831,2022-04-13T23:38:00Z
170.27,2022-04-13T23:41:00Z
170.214518,2022-04-13T23:42:00Z
170.248919,2022-04-13T23:44:00Z
170.215193,2022-04-13T23:45:00Z
170.201771,2022-04-13T23:46:00Z
170.219304,2022-04-13T23:47:00Z
170.199097,2022-04-13T23:48:00Z
170.211148,2022-04-13T23:49:00Z
170.213741,2022-04-13T23:50:00Z
170.229312,2022-04-13T23:51:00Z
170.232269,2022-04-13T23:52:00Z
170.308556,2022-04-13T23:53:00Z
170.248884,2022-04-13T23:54:00Z
170.320702,2022-04-13T23:55:00Z
170.335603,2022-04-13T23:56:00Z
170.369712,2022-04-13T23:57:00Z
170.373444,2022-04-13T23:59:00Z
170.437113,2022-04-14T08:00:00Z
170.382217,2022-04-14T08:01:00Z
170.379409,2022-04-14T08:02:00Z
170.358876,2022-04-14T08:03:00Z
170.408648,2022-04-14T08:06:00Z
170.695517,2022-04-14T08:08:00Z
170.680606,2022-04-14T08:09:00Z
170.6482,2022-04-14T08:10:00Z
170.604358,2022-04-14T08:14:00Z
170.501248,2022-04-14T08:16:00Z
170.477433,2022-04-14T08:18:00Z
170.421651,2022-04-14T08:19:00Z
170.379558,2022-04-14T08:21:00Z
170.387391,2022-04-14T08:22:00Z
170.368108,2022-04-14T08:23:00Z
170.364024,2022-04-14T08:24:00Z
170.337739,2022-04-14T08:25:00Z
170.229911,2022-04-14T08:26:00Z
170.117894,2022-04-14T08:27:00Z
170.113488,2022-04-14T08:28:00Z
170.139613,2022-04-14T08:30:00Z
170.100251,2022-04-14T08:31:00Z
170.134154,2022-04-14T08:33:00Z
170.100193,2022-04-14T08:34:00Z
170.111238,2022-04-14T08:35:00Z
170.102667,2022-04-14T08:39:00Z
170.110887,2022-04-14T08:40:00Z
170.130901,2022-04-14T08:42:00Z
170.272457,2022-04-14T08:45:00Z
170.151283,2022-04-14T08:46:00Z
170.186367,2022-04-14T08:49:00Z
170.194863,2022-04-14T08:55:00Z
170.161755,2022-04-14T08:56:00Z
170.203834,2022-04-14T08:57:00Z
170.15817,2022-04-14T09:04:00Z
170.112683,2022-04-14T09:05:00Z
170.214521,2022-04-14T09:08:00Z
170.075783,2022-04-14T09:10:00Z
170.056286,2022-04-14T09:11:00Z
170.120719,2022-04-14T09:13:00Z
170.120966,2022-04-14T09:14:00Z
170.16,2022-04-14T09:23:00Z
170.127571,2022-04-14T09:31:00Z
170.156001,2022-04-14T09:50:00Z
170.170296,2022-04-14T09:53:00Z
170.202772,2022-04-14T09:55:00Z
170.290654,2022-04-14T09:57:00Z
170.361051,2022-04-14T10:03:00Z
170.413844,2022-04-14T10:04:00Z
170.388,2022-04-14T10:08:00Z
170.246126,2022-04-14T10:21:00Z
170.106948,2022-04-14T10:28:00Z
170.110385,2022-04-14T10:30:00Z
170.044984,2022-04-14T10:31:00Z
170.001322,2022-04-14T10:32:00Z
169.999935,2022-04-14T10:33:00Z
170.0001,2022-04-14T10:34:00Z
170.060067,2022-04-14T10:37:00Z
170.058035,2022-04-14T10:40:00Z
170.099749,2022-04-14T10:41:00Z
170.103975,2022-04-14T10:52:00Z
170.1284,2022-04-14T10:53:00Z
170.221216,2022-04-14T10:55:00Z
170.204518,2022-04-14T11:00:00Z
170.33242,2022-04-14T11:01:00Z
170.371841,2022-04-14T11:03:00Z
170.462297,2022-04-14T11:04:00Z
170.425793,2022-04-14T11:05:00Z
170.449969,2022-04-14T11:06:00Z
170.391529,2022-04-14T11:07:00Z
170.410943,2022-04-14T11:09:00Z
170.402579,2022-04-14T11:11:00Z
170.441369,2022-04-14T11:14:00Z
170.463381,2022-04-14T11:15:00Z
170.444748,2022-04-14T11:16:00Z
170.415708,2022-04-14T11:17:00Z
170.403746,2022-04-14T11:18:00Z
170.407857,2022-04-14T11:19:00Z
170.354957,2022-04-14T11:20:00Z
170.310564,2022-04-14T11:21:00Z
170.266957,2022-04-14T11:22:00Z
170.286707,2022-04-14T11:23:00Z
170.258274,2022-04-14T11:24:00Z
170.295283,2022-04-14T11:26:00Z
170.294857,2022-04-14T11:27:00Z
170.350106,2022-04-14T11:28:00Z
170.312389,2022-04-14T11:29:00Z
170.277264,2022-04-14T11:30:00Z
170.276392,2022-04-14T11:31:00Z
170.288403,2022-04-14T11:32:00Z
170.250903,2022-04-14T11:33:00Z
170.269367,2022-04-14T11:34:00Z
170.205222,2022-04-14T11:35:00Z
170.223111,2022-04-14T11:37:00Z
170.226178,2022-04-14T11:38:00Z
170.286772,2022-04-14T11:41:00Z
170.351688,2022-04-14T11:42:00Z
170.407973,2022-04-14T11:46:00Z
170.562176,2022-04-14T11:47:00Z
170.575447,2022-04-14T11:48:00Z
170.572768,2022-04-14T11:49:00Z
170.575927,2022-04-14T11:50:00Z
170.437409,2022-04-14T11:51:00Z
170.286348,2022-04-14T11:52:00Z
170.244326,2022-04-14T11:53:00Z
170.174796,2022-04-14T11:54:00Z
170.096114,2022-04-14T11:55:00Z
170.169993,2022-04-14T11:56:00Z
170.241436,2022-04-14T11:57:00Z
170.177954,2022-04-14T11:58:00Z
170.143529,2022-04-14T11:59:00Z
170.262873,2022-04-14T12:01:00Z
170.296243,2022-04-14T12:02:00Z
170.338277,2022-04-14T12:03:00Z
170.099205,2022-04-14T12:04:00Z
170.306509,2022-04-14T12:06:00Z
170.245112,2022-04-14T12:07:00Z
170.249922,2022-04-14T12:08:00Z
170.298688,2022-04-14T12:10:00Z
170.389697,2022-04-14T12:11:00Z
170.350301,2022-04-14T12:12:00Z
170.31425,2022-04-14T12:13:00Z
170.369305,2022-04-14T12:14:00Z
170.320437,2022-04-14T12:15:00Z
170.303288,2022-04-14T12:17:00Z
170.366798,2022-04-14T12:18:00Z
170.438726,2022-04-14T12:20:00Z
170.433359,2022-04-14T12:21:00Z
170.446536,2022-04-14T12:22:00Z
170.430062,2022-04-14T12:23:00Z
170.417659,2022-04-14T12:24:00Z
170.487036,2022-04-14T12:26:00Z
170.463578,2022-04-14T12:27:00Z
170.411463,2022-04-14T12:29:00Z
170.497465,2022-04-14T12:30:00Z
170.466718,2022-04-14T12:31:00Z
170.355467,2022-04-14T12:32:00Z
170.347616,2022-04-14T12:33:00Z
170.318089,2022-04-14T12:34:00Z
170.301105,2022-04-14T12:35:00Z
170.247034,2022-04-14T12:36:00Z
170.277978,2022-04-14T12:37:00Z
170.247152,2022-04-14T12:38:00Z
170.256165,2022-04-14T12:39:00Z
170.238397,2022-04-14T12:40:00Z
170.198669,2022-04-14T12:41:00Z
170.276971,2022-04-14T12:43:00Z
170.326108,2022-04-14T12:44:00Z
170.243938,2022-04-14T12:45:00Z
170.260368,2022-04-14T12:46:00Z
170.200702,2022-04-14T12:47:00Z
170.15487,2022-04-14T12:48:00Z
170.214655,2022-04-14T12:49:00Z
170.212805,2022-04-14T12:50:00Z
170.219141,2022-04-14T12:51:00Z
170.144446,2022-04-14T12:52:00Z
170.133181,2022-04-14T12:53:00Z
170.127615,2022-04-14T12:54:00Z
170.146169,2022-04-14T12:55:00Z
170.173062,2022-04-14T12:56:00Z
170.216891,2022-04-14T12:57:00Z
170.167308,2022-04-14T12:58:00Z
170.171298,2022-04-14T12:59:00Z
170.14499,2022-04-14T13:00:00Z
170.108404,2022-04-14T13:01:00Z
170.119778,2022-04-14T13:02:00Z
170.167727,2022-04-14T13:03:00Z
170.177878,2022-04-14T13:04:00Z
170.188424,2022-04-14T13:05:00Z
170.171075,2022-04-14T13:06:00Z
170.192922,2022-04-14T13:07:00Z
170.201404,2022-04-14T13:08:00Z
170.188937,2022-04-14T13:09:00Z
170.248202,2022-04-14T13:10:00Z
170.266849,2022-04-14T13:11:00Z
170.239153,2022-04-14T13:12:00Z
170.217063,2022-04-14T13:13:00Z
170.215882,2022-04-14T13:14:00Z
170.26995,2022-04-14T13:15:00Z
170.296729,2022-04-14T13:16:00Z
170.331848,2022-04-14T13:17:00Z
170.3911,2022-04-14T13:18:00Z
170.419974,2022-04-14T13:19:00Z
170.4345,2022-04-14T13:20:00Z
170.391472,2022-04-14T13:21:00Z
170.356573,2022-04-14T13:22:00Z
170.360465,2022-04-14T13:23:00Z
170.472289,2022-04-14T13:24:00Z
170.803812,2022-04-14T13:25:00Z
170.945054,2022-04-14T13:26:00Z
170.986568,2022-04-14T13:27:00Z
170.967192,2022-04-14T13:28:00Z
170.632118,2022-04-14T13:29:00Z
170.607166,2022-04-14T13:30:00Z
170.594041,2022-04-14T13:31:00Z
170.696249,2022-04-14T13:32:00Z
170.995317,2022-04-14T13:33:00Z
170.946797,2022-04-14T13:34:00Z
171.012213,2022-04-14T13:35:00Z
170.518329,2022-04-14T13:36:00Z
170.258556,2022-04-14T13:37:00Z
170.088891,2022-04-14T13:38:00Z
170.14522,2022-04-14T13:39:00Z
170.242698,2022-04-14T13:40:00Z
170.212131,2022-04-14T13:41:00Z
170.236742,2022-04-14T13:42:00Z
170.041144,2022-04-14T13:43:00Z
169.821377,2022-04-14T13:44:00Z
169.736888,2022-04-14T13:45:00Z
169.889575,2022-04-14T13:46:00Z
169.840758,2022-04-14T13:47:00Z
169.713918,2022-04-14T13:48:00Z
169.892043,2022-04-14T13:49:00Z
169.911421,2022-04-14T13:50:00Z
169.7765,2022-04-14T13:51:00Z
169.514581,2022-04-14T13:52:00Z
169.427429,2022-04-14T13:53:00Z
169.356223,2022-04-14T13:54:00Z
169.469588,2022-04-14T13:55:00Z
169.530257,2022-04-14T13:56:00Z
169.472363,2022-04-14T13:57:00Z
169.403798,2022-04-14T13:58:00Z
169.393465,2022-04-14T13:59:00Z
169.435218,2022-04-14T14:00:00Z
169.410077,2022-04-14T14:01:00Z
169.440906,2022-04-14T14:02:00Z
169.341333,2022-04-14T14:03:00Z
169.472608,2022-04-14T14:04:00Z
169.219094,2022-04-14T14:05:00Z
168.857601,2022-04-14T14:06:00Z
168.645604,2022-04-14T14:07:00Z
168.67115,2022-04-14T14:08:00Z
168.45538,2022-04-14T14:09:00Z
168.515074,2022-04-14T14:10:00Z
168.601895,2022-04-14T14:11:00Z
168.459916,2022-04-14T14:12:00Z
168.585307,2022-04-14T14:13:00Z
168.544734,2022-04-14T14:14:00Z
168.444103,2022-04-14T14:15:00Z
168.454403,2022-04-14T14:16:00Z
168.563831,2022-04-14T14:17:00Z
168.495053,2022-04-14T14:18:00Z
168.274806,2022-04-14T14:19:00Z
168.209385,2022-04-14T14:20:00Z
168.516327,2022-04-14T14:21:00Z
168.61646,2022-04-14T14:22:00Z
168.743599,2022-04-14T14:23:00Z
168.607703,2022-04-14T14:24:00Z
168.580354,2022-04-14T14:25:00Z
168.584886,2022-04-14T14:26:00Z
168.574015,2022-04-14T14:27:00Z
168.655694,2022-04-14T14:28:00Z
168.511212,2022-04-14T14:29:00Z
168.445371,2022-04-14T14:30:00Z
168.415098,2022-04-14T14:31:00Z
168.611092,2022-04-14T14:32:00Z
168.593445,2022-04-14T14:33:00Z
168.638606,2022-04-14T14:34:00Z
168.604969,2022-04-14T14:35:00Z
168.634272,2022-04-14T14:36:00Z
168.65736,2022-04-14T14:37:00Z
168.398262,2022-04-14T14:38:00Z
168.195739,2022-04-14T14:39:00Z
168.280579,2022-04-14T14:40:00Z
168.289826,2022-04-14T14:41:00Z
168.422951,2022-04-14T14:42:00Z
168.313317,2022-04-14T14:43:00Z
168.265571,2022-04-14T14:44:00Z
168.308621,2022-04-14T14:45:00Z
168.369854,2022-04-14T14:46:00Z
168.507181,2022-04-14T14:47:00Z
168.437965,2022-04-14T14:48:00Z
168.248749,2022-04-14T14:49:00Z
167.990616,2022-04-14T14:50:00Z
167.890888,2022-04-14T14:51:00Z
167.878806,2022-04-14T14:52:00Z
167.880768,2022-04-14T14:53:00Z
167.981917,2022-04-14T14:54:00Z
168.036274,2022-04-14T14:55:00Z
168.045622,2022-04-14T14:56:00Z
168.177461,2022-04-14T14:57:00Z
168.26536,2022-04-14T14:58:00Z
168.079375,2022-04-14T14:59:00Z
167.949949,2022-04-14T15:00:00Z
168.068559,2022-04-14T15:01:00Z
168.028377,2022-04-14T15:02:00Z
168.00091,2022-04-14T15:03:00Z
167.968519,2022-04-14T15:04:00Z
167.906323,2022-04-14T15:05:00Z
167.828046,2022-04-14T15:06:00Z
167.725962,2022-04-14T15:07:00Z
167.749384,2022-04-14T15:08:00Z
167.725486,2022-04-14T15:09:00Z
167.707063,2022-04-14T15:10:00Z
167.680912,2022-04-14T15:11:00Z
167.943034,2022-04-14T15:12:00Z
168.041858,2022-04-14T15:13:00Z
168.073757,2022-04-14T15:14:00Z
168.068135,2022-04-14T15:15:00Z
168.117423,2022-04-14T15:16:00Z
167.902468,2022-04-14T15:17:00Z
167.838816,2022-04-14T15:18:00Z
167.785237,2022-04-14T15:19:00Z
167.854368,2022-04-14T15:20:00Z
167.823001,2022-04-14T15:21:00Z
167.817348,2022-04-14T15:22:00Z
167.943564,2022-04-14T15:23:00Z
168.10199,2022-04-14T15:24:00Z
168.181702,2022-04-14T15:25:00Z
168.196642,2022-04-14T15:26:00Z
168.252675,2022-04-14T15:27:00Z
168.259854,2022-04-14T15:28:00Z
168.265707,2022-04-14T15:29:00Z
168.262725,2022-04-14T15:30:00Z
168.175523,2022-04-14T15:31:00Z
168.10865,2022-04-14T15:32:00Z
168.117218,2022-04-14T15:33:00Z
168.028871,2022-04-14T15:34:00Z
167.939862,2022-04-14T15:35:00Z
167.89039,2022-04-14T15:36:00Z
167.859595,2022-04-14T15:37:00Z
167.845333,2022-04-14T15:38:00Z
167.804221,2022-04-14T15:39:00Z
167.731282,2022-04-14T15:40:00Z
167.725839,2022-04-14T15:41:00Z
167.566343,2022-04-14T15:42:00Z
167.518403,2022-04-14T15:43:00Z
167.448494,2022-04-14T15:44:00Z
167.501486,2022-04-14T15:45:00Z
167.518366,2022-04-14T15:46:00Z
167.436678,2022-04-14T15:47:00Z
167.514508,2022-04-14T15:48:00Z
167.498842,2022-04-14T15:49:00Z
167.466979,2022-04-14T15:50:00Z
167.491462,2022-04-14T15:51:00Z
167.509462,2022-04-14T15:52:00Z
167.440228,2022-04-14T15:53:00Z
167.436376,2022-04-14T15:54:00Z
167.428297,2022-04-14T15:55:00Z
167.473861,2022-04-14T15:56:00Z
167.477845,2022-04-14T15:57:00Z
167.396358,2022-04-14T15:58:00Z
167.435007,2022-04-14T15:59:00Z
167.357456,2022-04-14T16:00:00Z
167.471331,2022-04-14T16:01:00Z
167.535506,2022-04-14T16:02:00Z
167.633424,2022-04-14T16:03:00Z
167.60779,2022-04-14T16:04:00Z
167.525366,2022-04-14T16:05:00Z
167.58894,2022-04-14T16:06:00Z
167.682965,2022-04-14T16:07:00Z
167.759541,2022-04-14T16:08:00Z
167.803941,2022-04-14T16:09:00Z
167.798267,2022-04-14T16:10:00Z
167.691631,2022-04-14T16:11:00Z
167.607517,2022-04-14T16:12:00Z
167.586451,2022-04-14T16:13:00Z
167.51988,2022-04-14T16:14:00Z
167.502439,2022-04-14T16:15:00Z
167.430969,2022-04-14T16:16:00Z
167.34532,2022-04-14T16:17:00Z
167.265541,2022-04-14T16:18:00Z
167.354326,2022-04-14T16:19:00Z
167.27194,2022-04-14T16:20:00Z
167.235436,2022-04-14T16:21:00Z
167.211571,2022-04-14T16:22:00Z
167.173331,2022-04-14T16:23:00Z
167.219537,2022-04-14T16:24:00Z
167.269369,2022-04-14T16:25:00Z
167.219549,2022-04-14T16:26:00Z
167.095479,2022-04-14T16:27:00Z
166.98197,2022-04-14T16:28:00Z
166.929722,2022-04-14T16:29:00Z
166.912508,2022-04-14T16:30:00Z
166.992545,2022-04-14T16:31:00Z
166.9748,2022-04-14T16:32:00Z
166.898846,2022-04-14T16:33:00Z
166.88939,2022-04-14T16:34:00Z
166.838273,2022-04-14T16:35:00Z
166.889033,2022-04-14T16:36:00Z
166.925502,2022-04-14T16:37:00Z
167.005941,2022-04-14T16:38:00Z
166.980729,2022-04-14T16:39:00Z
166.901448,2022-04-14T16:40:00Z
166.835091,2022-04-14T16:41:00Z
166.862109,2022-04-14T16:42:00Z
166.824318,2022-04-14T16:43:00Z
166.740013,2022-04-14T16:44:00Z
166.755988,2022-04-14T16:45:00Z
166.791591,2022-04-14T16:46:00Z
166.809622,2022-04-14T16:47:00Z
166.704166,2022-04-14T16:48:00Z
166.639625,2022-04-14T16:49:00Z
166.713704,2022-04-14T16:50:00Z
166.666752,2022-04-14T16:51:00Z
166.646349,2022-04-14T16:52:00Z
166.612287,2022-04-14T16:53:00Z
166.664052,2022-04-14T16:54:00Z
166.692293,2022-04-14T16:55:00Z
166.772925,2022-04-14T16:56:00Z
166.743514,2022-04-14T16:57:00Z
166.784266,2022-04-14T16:58:00Z
166.873249,2022-04-14T16:59:00Z
166.900312,2022-04-14T17:00:00Z
166.906197,2022-04-14T17:01:00Z
166.876564,2022-04-14T17:02:00Z
166.904152,2022-04-14T17:03:00Z
166.866321,2022-04-14T17:04:00Z
166.821519,2022-04-14T17:05:00Z
166.775466,2022-04-14T17:06:00Z
166.789977,2022-04-14T17:07:00Z
166.757664,2022-04-14T17:08:00Z
166.68913,2022-04-14T17:09:00Z
166.731885,2022-04-14T17:10:00Z
166.788141,2022-04-14T17:11:00Z
166.883292,2022-04-14T17:12:00Z
166.845597,2022-04-14T17:13:00Z
166.799791,2022-04-14T17:14:00Z
166.821465,2022-04-14T17:15:00Z
166.782961,2022-04-14T17:16:00Z
166.855801,2022-04-14T17:17:00Z
166.853432,2022-04-14T17:18:00Z
166.77349,2022-04-14T17:19:00Z
166.723924,2022-04-14T17:20:00Z
166.715558,2022-04-14T17:21:00Z
166.721907,2022-04-14T17:22:00Z
166.724294,2022-04-14T17:23:00Z
166.749221,2022-04-14T17:24:00Z
166.766798,2022-04-14T17:25:00Z
166.716601,2022-04-14T17:26:00Z
166.633615,2022-04-14T17:27:00Z
166.689447,2022-04-14T17:28:00Z
166.611656,2022-04-14T17:29:00Z
166.531956,2022-04-14T17:30:00Z
166.535915,2022-04-14T17:31:00Z
166.596724,2022-04-14T17:32:00Z
166.594877,2022-04-14T17:33:00Z
166.605299,2022-04-14T17:34:00Z
166.746046,2022-04-14T17:35:00Z
166.726932,2022-04-14T17:36:00Z
166.688178,2022-04-14T17:37:00Z
166.684359,2022-04-14T17:38:00Z
166.651671,2022-04-14T17:39:00Z
166.604012,2022-04-14T17:40:00Z
166.580536,2022-04-14T17:41:00Z
166.640698,2022-04-14T17:42:00Z
166.697425,2022-04-14T17:43:00Z
166.801193,2022-04-14T17:44:00Z
166.845851,2022-04-14T17:45:00Z
166.937862,2022-04-14T17:46:00Z
166.94488,2022-04-14T17:47:00Z
167.038735,2022-04-14T17:48:00Z
167.034049,2022-04-14T17:49:00Z
167.031263,2022-04-14T17:50:00Z
167.062774,2022-04-14T17:51:00Z
167.10001,2022-04-14T17:52:00Z
167.018933,2022-04-14T17:53:00Z
166.924938,2022-04-14T17:54:00Z
166.878823,2022-04-14T17:55:00Z
166.982112,2022-04-14T17:56:00Z
167.000569,2022-04-14T17:57:00Z
166.969736,2022-04-14T17:58:00Z
167.068716,2022-04-14T17:59:00Z
167.204129,2022-04-14T18:00:00Z
167.111409,2022-04-14T18:01:00Z
167.152206,2022-04-14T18:02:00Z
167.130693,2022-04-14T18:03:00Z
167.269594,2022-04-14T18:04:00Z
167.18302,2022-04-14T18:05:00Z
167.180988,2022-04-14T18:06:00Z
167.194141,2022-04-14T18:07:00Z
167.134644,2022-04-14T18:08:00Z
167.071693,2022-04-14T18:09:00Z
167.099238,2022-04-14T18:10:00Z
167.078642,2022-04-14T18:11:00Z
167.092102,2022-04-14T18:12:00Z
167.122936,2022-04-14T18:13:00Z
166.998248,2022-04-14T18:14:00Z
167.112643,2022-04-14T18:15:00Z
167.078406,2022-04-14T18:16:00Z
167.017563,2022-04-14T18:17:00Z
166.977764,2022-04-14T18:18:00Z
166.864533,2022-04-14T18:19:00Z
166.727249,2022-04-14T18:20:00Z
166.740022,2022-04-14T18:21:00Z
166.68154,2022-04-14T18:22:00Z
166.640907,2022-04-14T18:23:00Z
166.621541,2022-04-14T18:24:00Z
166.590041,2022-04-14T18:25:00Z
166.625081,2022-04-14T18:26:00Z
166.602476,2022-04-14T18:27:00Z
166.695741,2022-04-14T18:28:00Z
166.732565,2022-04-14T18:29:00Z
166.734802,2022-04-14T18:30:00Z
166.709718,2022-04-14T18:31:00Z
166.676767,2022-04-14T18:32:00Z
166.5085,2022-04-14T18:33:00Z
166.467709,2022-04-14T18:34:00Z
166.444263,2022-04-14T18:35:00Z
166.428477,2022-04-14T18:36:00Z
166.396685,2022-04-14T18:37:00Z
166.351557,2022-04-14T18:38:00Z
166.373058,2022-04-14T18:39:00Z
166.42232,2022-04-14T18:40:00Z
166.419072,2022-04-14T18:41:00Z
166.405501,2022-04-14T18:42:00Z
166.375941,2022-04-14T18:43:00Z
166.377321,2022-04-14T18:44:00Z
166.389805,2022-04-14T18:45:00Z
166.313445,2022-04-14T18:46:00Z
166.440629,2022-04-14T18:47:00Z
166.447757,2022-04-14T18:48:00Z
166.429378,2022-04-14T18:49:00Z
166.456864,2022-04-14T18:50:00Z
166.398657,2022-04-14T18:51:00Z
166.287913,2022-04-14T18:52:00Z
166.203719,2022-04-14T18:53:00Z
166.089806,2022-04-14T18:54:00Z
166.040608,2022-04-14T18:55:00Z
166.023564,2022-04-14T18:56:00Z
165.997099,2022-04-14T18:57:00Z
165.985193,2022-04-14T18:58:00Z
165.991557,2022-04-14T18:59:00Z
165.906933,2022-04-14T19:00:00Z
165.851388,2022-04-14T19:01:00Z
165.918064,2022-04-14T19:02:00Z
166.07463,2022-04-14T19:03:00Z
166.055673,2022-04-14T19:04:00Z
166.003683,2022-04-14T19:05:00Z
165.980521,2022-04-14T19:06:00Z
165.908181,2022-04-14T19:07:00Z
165.920861,2022-04-14T19:08:00Z
165.862163,2022-04-14T19:09:00Z
165.793627,2022-04-14T19:10:00Z
165.797067,2022-04-14T19:11:00Z
165.832409,2022-04-14T19:12:00Z
165.762894,2022-04-14T19:13:00Z
165.78856,2022-04-14T19:14:00Z
165.824309,2022-04-14T19:15:00Z
166.026164,2022-04-14T19:16:00Z
166.095344,2022-04-14T19:17:00Z
164.5683,2022-04-14T19:18:00Z
166.125677,2022-04-14T19:19:00Z
166.231479,2022-04-14T19:20:00Z
166.154435,2022-04-14T19:21:00Z
166.205837,2022-04-14T19:22:00Z
166.162499,2022-04-14T19:23:00Z
166.126449,2022-04-14T19:24:00Z
166.011319,2022-04-14T19:25:00Z
165.980336,2022-04-14T19:26:00Z
165.835745,2022-04-14T19:27:00Z
165.836966,2022-04-14T19:28:00Z
165.831038,2022-04-14T19:29:00Z
165.814939,2022-04-14T19:30:00Z
165.740857,2022-04-14T19:31:00Z
165.716488,2022-04-14T19:32:00Z
165.643984,2022-04-14T19:33:00Z
165.718363,2022-04-14T19:34:00Z
165.752279,2022-04-14T19:35:00Z
165.825604,2022-04-14T19:36:00Z
165.815078,2022-04-14T19:37:00Z
165.751781,2022-04-14T19:38:00Z
165.783025,2022-04-14T19:39:00Z
165.752934,2022-04-14T19:40:00Z
165.793958,2022-04-14T19:41:00Z
165.891778,2022-04-14T19:42:00Z
165.891949,2022-04-14T19:43:00Z
165.905787,2022-04-14T19:44:00Z
165.938586,2022-04-14T19:45:00Z
165.835861,2022-04-14T19:46:00Z
165.768558,2022-04-14T19:47:00Z
165.824021,2022-04-14T19:48:00Z
165.803331,2022-04-14T19:49:00Z
165.396578,2022-04-14T19:50:00Z
165.346451,2022-04-14T19:51:00Z
165.450566,2022-04-14T19:52:00Z
165.346656,2022-04-14T19:53:00Z
165.31664,2022-04-14T19:54:00Z
165.430654,2022-04-14T19:55:00Z
165.327885,2022-04-14T19:56:00Z
165.190647,2022-04-14T19:57:00Z
165.08084,2022-04-14T19:58:00Z
165.202383,2022-04-14T19:59:00Z
165.289931,2022-04-14T20:00:00Z
165.288111,2022-04-14T20:01:00Z
165.287283,2022-04-14T20:02:00Z
165.287029,2022-04-14T20:03:00Z
165.289797,2022-04-14T20:04:00Z
165.289595,2022-04-14T20:05:00Z
165.286762,2022-04-14T20:06:00Z
165.251613,2022-04-14T20:07:00Z
165.246939,2022-04-14T20:08:00Z
165.264663,2022-04-14T20:09:00Z
165.289391,2022-04-14T20:10:00Z
165.267608,2022-04-14T20:11:00Z
165.28626,2022-04-14T20:12:00Z
165.258759,2022-04-14T20:13:00Z
165.248639,2022-04-14T20:14:00Z
165.251698,2022-04-14T20:15:00Z
165.260224,2022-04-14T20:16:00Z
165.25543,2022-04-14T20:17:00Z
165.241283,2022-04-14T20:18:00Z
165.258778,2022-04-14T20:19:00Z
165.289945,2022-04-14T20:20:00Z
165.270055,2022-04-14T20:21:00Z
165.273255,2022-04-14T20:22:00Z
165.254527,2022-04-14T20:23:00Z
165.276474,2022-04-14T20:24:00Z
165.285124,2022-04-14T20:25:00Z
165.283253,2022-04-14T20:26:00Z
165.284971,2022-04-14T20:27:00Z
165.267531,2022-04-14T20:28:00Z
165.336799,2022-04-14T20:29:00Z
165.329631,2022-04-14T20:30:00Z
165.373377,2022-04-14T20:31:00Z
165.391199,2022-04-14T20:32:00Z
165.412465,2022-04-14T20:33:00Z
165.44139,2022-04-14T20:34:00Z
165.292232,2022-04-14T20:35:00Z
165.452147,2022-04-14T20:36:00Z
