average-price,timestamp
156.967256,2022-05-05T18:17:00Z
157.270073,2022-05-05T18:18:00Z
157.462561,2022-05-05T18:19:00Z
157.398785,2022-05-05T18:20:00Z
157.20671,2022-05-05T18:21:00Z
157.157789,2022-05-05T18:22:00Z
156.969606,2022-05-05T18:23:00Z
156.718859,2022-05-05T18:24:00Z
156.660545,2022-05-05T18:25:00Z
156.708371,2022-05-05T18:26:00Z
156.580905,2022-05-05T18:27:00Z
156.850783,2022-05-05T18:28:00Z
156.580267,2022-05-05T18:29:00Z
156.592367,2022-05-05T18:30:00Z
156.58641,2022-05-05T18:31:00Z
156.489962,2022-05-05T18:32:00Z
156.329629,2022-05-05T18:33:00Z
156.367969,2022-05-05T18:34:00Z
156.371199,2022-05-05T18:35:00Z
156.379356,2022-05-05T18:36:00Z
156.336061,2022-05-05T18:37:00Z
156.475827,2022-05-05T18:38:00Z
156.516691,2022-05-05T18:39:00Z
156.479988,2022-05-05T18:40:00Z
156.586424,2022-05-05T18:41:00Z
156.535053,2022-05-05T18:42:00Z
156.378255,2022-05-05T18:43:00Z
156.378625,2022-05-05T18:44:00Z
156.477214,2022-05-05T18:45:00Z
156.49809,2022-05-05T18:46:00Z
156.677371,2022-05-05T18:47:00Z
156.523525,2022-05-05T18:48:00Z
156.552877,2022-05-05T18:49:00Z
156.854249,2022-05-05T18:50:00Z
157.032218,2022-05-05T18:51:00Z
156.722997,2022-05-05T18:52:00Z
156.665752,2022-05-05T18:53:00Z
156.657475,2022-05-05T18:54:00Z
156.490496,2022-05-05T18:55:00Z
156.512447,2022-05-05T18:56:00Z
156.425016,2022-05-05T18:57:00Z
156.344389,2022-05-05T18:58:00Z
156.34975,2022-05-05T18:59:00Z
156.309803,2022-05-05T19:00:00Z
156.067068,2022-05-05T19:01:00Z
155.888151,2022-05-05T19:02:00Z
155.823805,2022-05-05T19:03:00Z
155.83993,2022-05-05T19:04:00Z
155.875818,2022-05-05T19:05:00Z
155.753951,2022-05-05T19:06:00Z
155.740359,2022-05-05T19:07:00Z
155.721048,2022-05-05T19:08:00Z
155.714749,2022-05-05T19:09:00Z
155.599095,2022-05-05T19:10:00Z
155.529965,2022-05-05T19:11:00Z
155.646802,2022-05-05T19:12:00Z
155.502532,2022-05-05T19:13:00Z
155.219709,2022-05-05T19:14:00Z
155.213202,2022-05-05T19:15:00Z
155.306785,2022-05-05T19:16:00Z
155.237693,2022-05-05T19:17:00Z
155.229955,2022-05-05T19:18:00Z
155.351813,2022-05-05T19:19:00Z
155.461494,2022-05-05T19:20:00Z
155.454867,2022-05-05T19:21:00Z
155.290492,2022-05-05T19:22:00Z
155.221604,2022-05-05T19:23:00Z
155.364311,2022-05-05T19:24:00Z
155.431614,2022-05-05T19:25:00Z
155.413982,2022-05-05T19:26:00Z
155.276064,2022-05-05T19:27:00Z
155.169562,2022-05-05T19:28:00Z
155.101598,2022-05-05T19:29:00Z
155.015215,2022-05-05T19:30:00Z
155.054633,2022-05-05T19:31:00Z
155.478862,2022-05-05T19:32:00Z
155.609249,2022-05-05T19:33:00Z
155.51763,2022-05-05T19:34:00Z
155.797401,2022-05-05T19:35:00Z
156.034465,2022-05-05T19:36:00Z
155.819992,2022-05-05T19:37:00Z
155.628224,2022-05-05T19:38:00Z
155.769949,2022-05-05T19:39:00Z
156.08554,2022-05-05T19:40:00Z
155.822552,2022-05-05T19:41:00Z
155.907458,2022-05-05T19:42:00Z
155.82206,2022-05-05T19:43:00Z
155.728698,2022-05-05T19:44:00Z
155.816091,2022-05-05T19:45:00Z
155.583825,2022-05-05T19:46:00Z
155.184112,2022-05-05T19:47:00Z
155.044619,2022-05-05T19:48:00Z
155.214691,2022-05-05T19:49:00Z
156.208771,2022-05-05T19:50:00Z
156.750875,2022-05-05T19:51:00Z
156.531181,2022-05-05T19:52:00Z
156.313505,2022-05-05T19:53:00Z
156.010214,2022-05-05T19:54:00Z
156.272009,2022-05-05T19:55:00Z
156.399654,2022-05-05T19:56:00Z
156.555988,2022-05-05T19:57:00Z
156.683201,2022-05-05T19:58:00Z
156.863748,2022-05-05T19:59:00Z
156.770942,2022-05-05T20:00:00Z
156.855589,2022-05-05T20:01:00Z
156.774575,2022-05-05T20:02:00Z
157.004862,2022-05-05T20:03:00Z
156.796609,2022-05-05T20:04:00Z
157.23641,2022-05-05T20:05:00Z
157.174718,2022-05-05T20:06:00Z
157.448588,2022-05-05T20:07:00Z
157.533558,2022-05-05T20:08:00Z
157.479013,2022-05-05T20:09:00Z
157.118405,2022-05-05T20:10:00Z
156.818129,2022-05-05T20:11:00Z
157.603449,2022-05-05T20:12:00Z
157.646522,2022-05-05T20:13:00Z
157.446152,2022-05-05T20:14:00Z
157.488707,2022-05-05T20:15:00Z
157.163959,2022-05-05T20:16:00Z
157.534108,2022-05-05T20:17:00Z
157.52317,2022-05-05T20:18:00Z
157.463193,2022-05-05T20:19:00Z
157.316406,2022-05-05T20:20:00Z
157.339251,2022-05-05T20:21:00Z
157.362636,2022-05-05T20:22:00Z
157.095224,2022-05-05T20:23:00Z
157.365643,2022-05-05T20:24:00Z
157.237138,2022-05-05T20:25:00Z
157.322823,2022-05-05T20:26:00Z
157.30644,2022-05-05T20:27:00Z
157.326925,2022-05-05T20:28:00Z
157.355151,2022-05-05T20:29:00Z
156.777003,2022-05-05T20:30:00Z
157.362549,2022-05-05T20:31:00Z
157.366909,2022-05-05T20:32:00Z
156.815151,2022-05-05T20:33:00Z
157.379416,2022-05-05T20:34:00Z
157.381851,2022-05-05T20:35:00Z
157.38095,2022-05-05T20:36:00Z
157.37364,2022-05-05T20:37:00Z
157.414501,2022-05-05T20:38:00Z
157.448542,2022-05-05T20:39:00Z
157.455874,2022-05-05T20:40:00Z
157.502715,2022-05-05T20:41:00Z
157.562225,2022-05-05T20:42:00Z
157.621046,2022-05-05T20:43:00Z
157.659808,2022-05-05T20:44:00Z
157.665477,2022-05-05T20:45:00Z
156.811535,2022-05-05T20:46:00Z
157.779676,2022-05-05T20:47:00Z
157.762103,2022-05-05T20:48:00Z
157.729888,2022-05-05T20:49:00Z
157.748558,2022-05-05T20:50:00Z
157.789393,2022-05-05T20:51:00Z
157.749102,2022-05-05T20:52:00Z
157.753539,2022-05-05T20:53:00Z
157.445871,2022-05-05T20:54:00Z
157.824061,2022-05-05T20:55:00Z
157.836175,2022-05-05T20:56:00Z
157.784274,2022-05-05T20:57:00Z
157.765608,2022-05-05T20:58:00Z
157.779376,2022-05-05T20:59:00Z
157.879187,2022-05-05T21:00:00Z
157.861624,2022-05-05T21:01:00Z
157.853453,2022-05-05T21:02:00Z
157.81594,2022-05-05T21:03:00Z
157.799072,2022-05-05T21:04:00Z
157.804941,2022-05-05T21:05:00Z
157.781669,2022-05-05T21:06:00Z
157.783158,2022-05-05T21:07:00Z
157.75665,2022-05-05T21:08:00Z
157.748532,2022-05-05T21:09:00Z
157.793883,2022-05-05T21:10:00Z
157.771044,2022-05-05T21:11:00Z
157.731887,2022-05-05T21:12:00Z
157.689813,2022-05-05T21:13:00Z
157.663913,2022-05-05T21:14:00Z
157.659548,2022-05-05T21:15:00Z
157.653823,2022-05-05T21:16:00Z
157.672845,2022-05-05T21:17:00Z
157.690085,2022-05-05T21:18:00Z
157.669388,2022-05-05T21:19:00Z
157.644934,2022-05-05T21:20:00Z
157.629284,2022-05-05T21:21:00Z
157.627597,2022-05-05T21:22:00Z
157.612906,2022-05-05T21:23:00Z
157.601542,2022-05-05T21:24:00Z
158.319114,2022-05-05T21:25:00Z
157.591328,2022-05-05T21:26:00Z
157.271954,2022-05-05T21:27:00Z
157.570993,2022-05-05T21:29:00Z
157.587281,2022-05-05T21:31:00Z
157.573702,2022-05-05T21:32:00Z
157.605024,2022-05-05T21:33:00Z
157.609751,2022-05-05T21:34:00Z
157.593256,2022-05-05T21:35:00Z
157.547611,2022-05-05T21:36:00Z
157.473323,2022-05-05T21:37:00Z
157.488956,2022-05-05T21:38:00Z
157.498992,2022-05-05T21:40:00Z
157.509269,2022-05-05T21:41:00Z
157.564634,2022-05-05T21:42:00Z
157.567989,2022-05-05T21:43:00Z
157.597823,2022-05-05T21:44:00Z
157.617283,2022-05-05T21:45:00Z
157.609092,2022-05-05T21:46:00Z
157.613899,2022-05-05T21:47:00Z
157.641937,2022-05-05T21:48:00Z
157.622875,2022-05-05T21:49:00Z
157.614182,2022-05-05T21:50:00Z
157.6525,2022-05-05T21:51:00Z
157.688312,2022-05-05T21:52:00Z
157.684467,2022-05-05T21:53:00Z
157.667246,2022-05-05T21:54:00Z
157.628276,2022-05-05T21:55:00Z
157.586104,2022-05-05T21:56:00Z
157.570414,2022-05-05T21:57:00Z
157.534899,2022-05-05T21:58:00Z
157.573083,2022-05-05T21:59:00Z
157.504837,2022-05-05T22:00:00Z
157.482502,2022-05-05T22:01:00Z
157.370247,2022-05-05T22:02:00Z
157.307984,2022-05-05T22:03:00Z
157.293068,2022-05-05T22:04:00Z
157.360104,2022-05-05T22:05:00Z
157.43081,2022-05-05T22:09:00Z
157.417715,2022-05-05T22:11:00Z
157.414723,2022-05-05T22:12:00Z
157.479987,2022-05-05T22:13:00Z
157.536686,2022-05-05T22:14:00Z
157.501117,2022-05-05T22:15:00Z
157.50621,2022-05-05T22:16:00Z
157.44722,2022-05-05T22:17:00Z
157.441839,2022-05-05T22:18:00Z
157.363812,2022-05-05T22:19:00Z
157.26028,2022-05-05T22:20:00Z
157.258582,2022-05-05T22:21:00Z
157.163336,2022-05-05T22:22:00Z
157.079673,2022-05-05T22:23:00Z
157.085267,2022-05-05T22:24:00Z
157.138781,2022-05-05T22:25:00Z
157.178889,2022-05-05T22:26:00Z
157.091705,2022-05-05T22:27:00Z
157.052289,2022-05-05T22:28:00Z
157.11892,2022-05-05T22:29:00Z
157.1963,2022-05-05T22:30:00Z
157.170192,2022-05-05T22:31:00Z
157.214431,2022-05-05T22:32:00Z
157.191014,2022-05-05T22:33:00Z
157.225168,2022-05-05T22:34:00Z
157.216431,2022-05-05T22:35:00Z
157.214019,2022-05-05T22:36:00Z
157.207907,2022-05-05T22:37:00Z
157.232529,2022-05-05T22:38:00Z
157.283156,2022-05-05T22:39:00Z
156.790529,2022-05-05T22:40:00Z
157.275444,2022-05-05T22:41:00Z
157.311324,2022-05-05T22:42:00Z
157.33812,2022-05-05T22:45:00Z
157.334457,2022-05-05T22:46:00Z
157.353454,2022-05-05T22:47:00Z
157.392874,2022-05-05T22:48:00Z
157.269016,2022-05-05T22:50:00Z
157.351432,2022-05-05T22:51:00Z
157.295297,2022-05-05T22:52:00Z
157.281497,2022-05-05T22:53:00Z
157.224823,2022-05-05T22:54:00Z
157.19585,2022-05-05T22:55:00Z
157.212091,2022-05-05T22:56:00Z
157.288603,2022-05-05T22:58:00Z
157.288208,2022-05-05T22:59:00Z
157.244647,2022-05-05T23:00:00Z
157.214248,2022-05-05T23:01:00Z
157.297206,2022-05-05T23:02:00Z
157.378253,2022-05-05T23:03:00Z
157.389651,2022-05-05T23:04:00Z
157.401311,2022-05-05T23:05:00Z
157.424789,2022-05-05T23:06:00Z
157.434665,2022-05-05T23:07:00Z
157.429407,2022-05-05T23:08:00Z
157.411753,2022-05-05T23:09:00Z
157.406288,2022-05-05T23:10:00Z
157.398506,2022-05-05T23:11:00Z
157.337381,2022-05-05T23:12:00Z
157.319338,2022-05-05T23:14:00Z
157.393889,2022-05-05T23:15:00Z
157.395267,2022-05-05T23:17:00Z
157.435385,2022-05-05T23:18:00Z
157.484422,2022-05-05T23:20:00Z
157.42405,2022-05-05T23:21:00Z
157.412037,2022-05-05T23:22:00Z
157.379611,2022-05-05T23:24:00Z
157.380491,2022-05-05T23:25:00Z
157.389337,2022-05-05T23:26:00Z
157.466091,2022-05-05T23:27:00Z
157.447269,2022-05-05T23:28:00Z
157.417665,2022-05-05T23:29:00Z
157.473955,2022-05-05T23:30:00Z
157.472778,2022-05-05T23:31:00Z
157.486036,2022-05-05T23:32:00Z
157.471275,2022-05-05T23:33:00Z
157.494612,2022-05-05T23:34:00Z
157.490169,2022-05-05T23:35:00Z
157.468077,2022-05-05T23:37:00Z
157.508659,2022-05-05T23:38:00Z
157.513306,2022-05-05T23:39:00Z
157.501221,2022-05-05T23:40:00Z
157.515704,2022-05-05T23:41:00Z
157.554942,2022-05-05T23:42:00Z
157.596886,2022-05-05T23:43:00Z
157.614227,2022-05-05T23:44:00Z
157.618255,2022-05-05T23:45:00Z
157.556264,2022-05-05T23:46:00Z
157.550584,2022-05-05T23:47:00Z
157.589187,2022-05-05T23:48:00Z
157.604734,2022-05-05T23:49:00Z
157.630253,2022-05-05T23:50:00Z
157.643774,2022-05-05T23:51:00Z
157.666048,2022-05-05T23:52:00Z
157.663601,2022-05-05T23:53:00Z
157.712187,2022-05-05T23:54:00Z
157.746288,2022-05-05T23:55:00Z
157.801907,2022-05-05T23:56:00Z
157.795338,2022-05-05T23:57:00Z
157.811493,2022-05-05T23:58:00Z
157.8678,2022-05-05T23:59:00Z
156.535111,2022-05-06T08:00:00Z
156.457314,2022-05-06T08:01:00Z
156.356886,2022-05-06T08:02:00Z
156.20751,2022-05-06T08:03:00Z
156.367656,2022-05-06T08:04:00Z
156.473357,2022-05-06T08:05:00Z
156.498561,2022-05-06T08:06:00Z
156.586049,2022-05-06T08:07:00Z
156.822734,2022-05-06T08:08:00Z
156.647126,2022-05-06T08:09:00Z
156.64633,2022-05-06T08:10:00Z
156.666249,2022-05-06T08:11:00Z
156.641068,2022-05-06T08:13:00Z
156.608165,2022-05-06T08:14:00Z
156.592621,2022-05-06T08:16:00Z
156.738802,2022-05-06T08:19:00Z
156.93033,2022-05-06T08:20:00Z
156.879543,2022-05-06T08:21:00Z
156.925667,2022-05-06T08:22:00Z
156.934473,2022-05-06T08:24:00Z
156.966118,2022-05-06T08:25:00Z
156.925962,2022-05-06T08:27:00Z
156.976834,2022-05-06T08:28:00Z
157.125992,2022-05-06T08:30:00Z
157.097908,2022-05-06T08:31:00Z
157.24564,2022-05-06T08:32:00Z
157.269894,2022-05-06T08:33:00Z
157.274277,2022-05-06T08:34:00Z
157.121798,2022-05-06T08:35:00Z
157.034431,2022-05-06T08:36:00Z
157.013457,2022-05-06T08:40:00Z
156.952304,2022-05-06T08:42:00Z
156.901764,2022-05-06T08:43:00Z
156.950078,2022-05-06T08:49:00Z
156.928615,2022-05-06T08:50:00Z
156.856806,2022-05-06T08:51:00Z
156.820065,2022-05-06T08:53:00Z
156.671894,2022-05-06T08:54:00Z
156.518627,2022-05-06T08:55:00Z
156.512,2022-05-06T08:59:00Z
156.640405,2022-05-06T09:01:00Z
156.650895,2022-05-06T09:02:00Z
156.717975,2022-05-06T09:07:00Z
156.527753,2022-05-06T09:08:00Z
156.566944,2022-05-06T09:09:00Z
156.581061,2022-05-06T09:11:00Z
156.591329,2022-05-06T09:13:00Z
156.546294,2022-05-06T09:15:00Z
156.546172,2022-05-06T09:17:00Z
156.469927,2022-05-06T09:18:00Z
156.349037,2022-05-06T09:19:00Z
156.417221,2022-05-06T09:20:00Z
156.286466,2022-05-06T09:23:00Z
156.33,2022-05-06T09:24:00Z
156.249406,2022-05-06T09:25:00Z
156.211286,2022-05-06T09:26:00Z
156.21441,2022-05-06T09:27:00Z
156.278909,2022-05-06T09:28:00Z
156.240163,2022-05-06T09:29:00Z
156.309489,2022-05-06T09:30:00Z
156.39593,2022-05-06T09:32:00Z
156.492708,2022-05-06T09:35:00Z
156.499284,2022-05-06T09:42:00Z
156.5016,2022-05-06T09:44:00Z
156.678963,2022-05-06T09:46:00Z
156.778365,2022-05-06T09:51:00Z
156.825319,2022-05-06T09:59:00Z
156.793608,2022-05-06T10:00:00Z
156.713588,2022-05-06T10:06:00Z
156.653269,2022-05-06T10:08:00Z
156.664961,2022-05-06T10:11:00Z
156.840826,2022-05-06T10:12:00Z
156.65278,2022-05-06T10:13:00Z
156.629466,2022-05-06T10:15:00Z
156.577857,2022-05-06T10:18:00Z
156.51714,2022-05-06T10:19:00Z
156.552061,2022-05-06T10:20:00Z
156.624436,2022-05-06T10:21:00Z
156.751199,2022-05-06T10:26:00Z
156.85921,2022-05-06T10:27:00Z
156.960458,2022-05-06T10:30:00Z
156.984649,2022-05-06T10:31:00Z
157.011134,2022-05-06T10:32:00Z
156.937102,2022-05-06T10:33:00Z
156.870369,2022-05-06T10:35:00Z
156.898589,2022-05-06T10:36:00Z
156.802301,2022-05-06T10:37:00Z
156.856206,2022-05-06T10:39:00Z
156.783795,2022-05-06T10:42:00Z
156.714572,2022-05-06T10:44:00Z
156.589143,2022-05-06T10:45:00Z
156.500984,2022-05-06T10:46:00Z
156.249231,2022-05-06T10:47:00Z
156.311573,2022-05-06T10:48:00Z
156.501661,2022-05-06T10:50:00Z
156.309067,2022-05-06T10:54:00Z
156.253673,2022-05-06T10:57:00Z
156.212242,2022-05-06T10:58:00Z
156.293485,2022-05-06T10:59:00Z
156.378351,2022-05-06T11:00:00Z
156.256771,2022-05-06T11:01:00Z
156.285395,2022-05-06T11:02:00Z
156.326973,2022-05-06T11:03:00Z
156.258021,2022-05-06T11:04:00Z
156.203415,2022-05-06T11:05:00Z
156.149933,2022-05-06T11:06:00Z
156.179708,2022-05-06T11:07:00Z
156.154972,2022-05-06T11:08:00Z
156.118919,2022-05-06T11:09:00Z
156.086305,2022-05-06T11:10:00Z
156.000728,2022-05-06T11:11:00Z
155.825301,2022-05-06T11:12:00Z
155.80951,2022-05-06T11:13:00Z
155.786949,2022-05-06T11:14:00Z
155.779086,2022-05-06T11:15:00Z
155.71788,2022-05-06T11:16:00Z
155.835352,2022-05-06T11:17:00Z
155.842936,2022-05-06T11:18:00Z
155.813633,2022-05-06T11:19:00Z
155.895571,2022-05-06T11:20:00Z
155.982972,2022-05-06T11:21:00Z
155.887278,2022-05-06T11:22:00Z
155.919861,2022-05-06T11:23:00Z
155.868466,2022-05-06T11:24:00Z
155.81923,2022-05-06T11:25:00Z
155.791302,2022-05-06T11:26:00Z
155.769765,2022-05-06T11:27:00Z
155.822676,2022-05-06T11:28:00Z
155.802051,2022-05-06T11:29:00Z
155.709706,2022-05-06T11:30:00Z
155.590515,2022-05-06T11:31:00Z
155.744908,2022-05-06T11:33:00Z
155.781225,2022-05-06T11:34:00Z
155.803621,2022-05-06T11:35:00Z
155.7246,2022-05-06T11:36:00Z
155.842514,2022-05-06T11:37:00Z
155.979659,2022-05-06T11:38:00Z
155.993664,2022-05-06T11:39:00Z
156.047729,2022-05-06T11:40:00Z
156.034195,2022-05-06T11:41:00Z
156.169981,2022-05-06T11:42:00Z
156.112903,2022-05-06T11:43:00Z
156.121314,2022-05-06T11:44:00Z
156.098552,2022-05-06T11:45:00Z
156.075298,2022-05-06T11:46:00Z
156.094414,2022-05-06T11:47:00Z
156.090331,2022-05-06T11:48:00Z
156.071634,2022-05-06T11:49:00Z
156.097656,2022-05-06T11:50:00Z
156.099013,2022-05-06T11:51:00Z
156.086323,2022-05-06T11:52:00Z
156.15318,2022-05-06T11:54:00Z
156.156248,2022-05-06T11:55:00Z
156.179358,2022-05-06T11:56:00Z
156.148916,2022-05-06T11:57:00Z
156.060848,2022-05-06T11:58:00Z
156.141374,2022-05-06T11:59:00Z
156.2183,2022-05-06T12:00:00Z
156.313976,2022-05-06T12:01:00Z
156.288597,2022-05-06T12:02:00Z
156.269951,2022-05-06T12:03:00Z
156.373854,2022-05-06T12:04:00Z
156.410886,2022-05-06T12:05:00Z
156.397278,2022-05-06T12:07:00Z
156.538545,2022-05-06T12:08:00Z
156.634442,2022-05-06T12:09:00Z
156.599125,2022-05-06T12:10:00Z
156.652922,2022-05-06T12:11:00Z
156.617392,2022-05-06T12:12:00Z
156.509602,2022-05-06T12:13:00Z
156.471815,2022-05-06T12:14:00Z
156.427605,2022-05-06T12:15:00Z
156.406048,2022-05-06T12:16:00Z
156.425255,2022-05-06T12:17:00Z
156.493032,2022-05-06T12:18:00Z
156.502009,2022-05-06T12:19:00Z
156.472853,2022-05-06T12:20:00Z
156.456176,2022-05-06T12:21:00Z
156.417643,2022-05-06T12:22:00Z
156.352506,2022-05-06T12:23:00Z
156.366927,2022-05-06T12:24:00Z
156.404581,2022-05-06T12:25:00Z
156.347725,2022-05-06T12:26:00Z
156.472852,2022-05-06T12:27:00Z
156.746872,2022-05-06T12:28:00Z
156.641314,2022-05-06T12:29:00Z
157.449068,2022-05-06T12:30:00Z
157.039472,2022-05-06T12:31:00Z
156.843297,2022-05-06T12:32:00Z
157.009461,2022-05-06T12:33:00Z
156.960835,2022-05-06T12:34:00Z
157.200802,2022-05-06T12:35:00Z
157.550748,2022-05-06T12:36:00Z
157.278823,2022-05-06T12:37:00Z
157.389829,2022-05-06T12:38:00Z
157.483913,2022-05-06T12:39:00Z
157.332802,2022-05-06T12:40:00Z
157.002389,2022-05-06T12:41:00Z
156.915429,2022-05-06T12:42:00Z
156.922569,2022-05-06T12:43:00Z
156.768461,2022-05-06T12:44:00Z
156.735965,2022-05-06T12:45:00Z
156.588009,2022-05-06T12:46:00Z
156.362057,2022-05-06T12:47:00Z
156.405873,2022-05-06T12:48:00Z
156.14473,2022-05-06T12:49:00Z
155.994337,2022-05-06T12:50:00Z
156.06463,2022-05-06T12:51:00Z
156.05667,2022-05-06T12:52:00Z
156.032156,2022-05-06T12:53:00Z
155.923406,2022-05-06T12:54:00Z
155.85896,2022-05-06T12:55:00Z
155.861946,2022-05-06T12:56:00Z
155.889716,2022-05-06T12:57:00Z
155.991305,2022-05-06T12:58:00Z
155.78817,2022-05-06T12:59:00Z
155.89022,2022-05-06T13:00:00Z
155.886507,2022-05-06T13:01:00Z
155.950918,2022-05-06T13:02:00Z
155.796693,2022-05-06T13:03:00Z
155.666405,2022-05-06T13:04:00Z
155.68801,2022-05-06T13:05:00Z
155.799922,2022-05-06T13:06:00Z
155.749369,2022-05-06T13:07:00Z
155.649214,2022-05-06T13:08:00Z
155.709433,2022-05-06T13:09:00Z
155.859765,2022-05-06T13:10:00Z
155.903567,2022-05-06T13:11:00Z
155.901248,2022-05-06T13:12:00Z
155.91337,2022-05-06T13:13:00Z
155.980216,2022-05-06T13:14:00Z
155.84834,2022-05-06T13:15:00Z
155.833559,2022-05-06T13:16:00Z
155.985278,2022-05-06T13:17:00Z
156.029886,2022-05-06T13:18:00Z
156.07121,2022-05-06T13:19:00Z
156.03323,2022-05-06T13:20:00Z
155.950495,2022-05-06T13:21:00Z
155.980189,2022-05-06T13:22:00Z
155.847325,2022-05-06T13:23:00Z
155.841417,2022-05-06T13:24:00Z
155.951815,2022-05-06T13:25:00Z
155.932801,2022-05-06T13:26:00Z
155.900336,2022-05-06T13:27:00Z
155.811532,2022-05-06T13:28:00Z
155.927284,2022-05-06T13:29:00Z
156.101532,2022-05-06T13:30:00Z
156.822106,2022-05-06T13:31:00Z
156.685217,2022-05-06T13:32:00Z
155.875107,2022-05-06T13:33:00Z
155.560035,2022-05-06T13:34:00Z
155.154046,2022-05-06T13:35:00Z
155.035604,2022-05-06T13:36:00Z
154.854079,2022-05-06T13:37:00Z
154.858666,2022-05-06T13:38:00Z
154.645938,2022-05-06T13:39:00Z
154.773365,2022-05-06T13:40:00Z
154.898539,2022-05-06T13:41:00Z
155.134086,2022-05-06T13:42:00Z
154.981526,2022-05-06T13:43:00Z
154.975228,2022-05-06T13:44:00Z
154.832899,2022-05-06T13:45:00Z
154.763219,2022-05-06T13:46:00Z
154.470307,2022-05-06T13:47:00Z
154.427066,2022-05-06T13:48:00Z
154.605593,2022-05-06T13:49:00Z
154.731794,2022-05-06T13:50:00Z
154.481529,2022-05-06T13:51:00Z
154.416649,2022-05-06T13:52:00Z
154.408704,2022-05-06T13:53:00Z
154.457291,2022-05-06T13:54:00Z
154.621224,2022-05-06T13:55:00Z
154.583884,2022-05-06T13:56:00Z
154.468056,2022-05-06T13:57:00Z
154.561874,2022-05-06T13:58:00Z
154.655678,2022-05-06T13:59:00Z
154.951007,2022-05-06T14:00:00Z
155.266332,2022-05-06T14:01:00Z
155.050795,2022-05-06T14:02:00Z
155.073818,2022-05-06T14:03:00Z
155.369243,2022-05-06T14:04:00Z
155.946779,2022-05-06T14:05:00Z
156.151692,2022-05-06T14:06:00Z
156.500788,2022-05-06T14:07:00Z
156.319914,2022-05-06T14:08:00Z
155.894947,2022-05-06T14:09:00Z
155.832847,2022-05-06T14:10:00Z
156.068299,2022-05-06T14:11:00Z
156.509659,2022-05-06T14:12:00Z
156.866146,2022-05-06T14:13:00Z
157.072396,2022-05-06T14:14:00Z
157.138056,2022-05-06T14:15:00Z
157.359193,2022-05-06T14:16:00Z
157.887842,2022-05-06T14:17:00Z
158.322805,2022-05-06T14:18:00Z
158.780304,2022-05-06T14:19:00Z
158.46525,2022-05-06T14:20:00Z
158.305743,2022-05-06T14:21:00Z
158.11354,2022-05-06T14:22:00Z
157.869486,2022-05-06T14:23:00Z
158.208126,2022-05-06T14:24:00Z
158.503233,2022-05-06T14:25:00Z
158.88818,2022-05-06T14:26:00Z
158.612948,2022-05-06T14:27:00Z
158.256609,2022-05-06T14:28:00Z
157.987585,2022-05-06T14:29:00Z
157.839613,2022-05-06T14:30:00Z
157.882122,2022-05-06T14:31:00Z
157.794237,2022-05-06T14:32:00Z
157.576785,2022-05-06T14:33:00Z
157.334168,2022-05-06T14:34:00Z
157.356246,2022-05-06T14:35:00Z
157.174531,2022-05-06T14:36:00Z
156.768961,2022-05-06T14:37:00Z
156.853949,2022-05-06T14:38:00Z
156.887666,2022-05-06T14:39:00Z
157.184526,2022-05-06T14:40:00Z
157.326048,2022-05-06T14:41:00Z
157.254078,2022-05-06T14:42:00Z
157.378718,2022-05-06T14:43:00Z
157.426105,2022-05-06T14:44:00Z
157.897325,2022-05-06T14:45:00Z
158.377128,2022-05-06T14:46:00Z
158.227818,2022-05-06T14:47:00Z
157.79213,2022-05-06T14:48:00Z
157.754661,2022-05-06T14:49:00Z
157.708528,2022-05-06T14:50:00Z
157.61581,2022-05-06T14:51:00Z
157.660418,2022-05-06T14:52:00Z
157.895643,2022-05-06T14:53:00Z
158.074267,2022-05-06T14:54:00Z
158.268509,2022-05-06T14:55:00Z
158.372528,2022-05-06T14:56:00Z
158.374511,2022-05-06T14:57:00Z
158.521804,2022-05-06T14:58:00Z
158.581222,2022-05-06T14:59:00Z
158.443882,2022-05-06T15:00:00Z
158.432883,2022-05-06T15:01:00Z
158.34872,2022-05-06T15:02:00Z
158.100453,2022-05-06T15:03:00Z
158.152632,2022-05-06T15:04:00Z
158.003918,2022-05-06T15:05:00Z
158.146919,2022-05-06T15:06:00Z
158.209648,2022-05-06T15:07:00Z
158.35067,2022-05-06T15:08:00Z
158.368226,2022-05-06T15:09:00Z
158.04585,2022-05-06T15:10:00Z
157.892007,2022-05-06T15:11:00Z
157.926907,2022-05-06T15:12:00Z
158.320412,2022-05-06T15:13:00Z
158.461794,2022-05-06T15:14:00Z
158.598477,2022-05-06T15:15:00Z
158.534717,2022-05-06T15:16:00Z
158.683417,2022-05-06T15:17:00Z
158.684094,2022-05-06T15:18:00Z
158.640694,2022-05-06T15:19:00Z
158.534508,2022-05-06T15:20:00Z
158.811974,2022-05-06T15:21:00Z
159.18646,2022-05-06T15:22:00Z
159.310532,2022-05-06T15:23:00Z
159.32614,2022-05-06T15:24:00Z
159.168344,2022-05-06T15:25:00Z
158.955408,2022-05-06T15:26:00Z
158.92725,2022-05-06T15:27:00Z
159.110889,2022-05-06T15:28:00Z
159.109818,2022-05-06T15:29:00Z
159.079102,2022-05-06T15:30:00Z
158.985061,2022-05-06T15:31:00Z
158.706301,2022-05-06T15:32:00Z
158.413126,2022-05-06T15:33:00Z
158.191686,2022-05-06T15:34:00Z
158.104578,2022-05-06T15:35:00Z
